slides.thisRepN,slides.thisTrialN,slides.thisN,slides.thisIndex,slides.ran,instruct_slide,audio_path,participant,session,run_id,date,study,task_schedule,instruct_schedule,expName,psychopyVersion,OS,frameRate,index,task,run,resp.keys,points,resp.rt,example_trials.thisRepN,example_trials.thisTrialN,example_trials.thisN,example_trials.thisIndex,example_trials.ran,game_number,game_type,trial_num,mean_type,left_reward,right_reward,force_type,force_pos,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,left_mean,right_mean
0,13,13,13,1,/js/tasks/horizon/media/horizonInstructions/Slide14.jpeg,/js/tasks/horizon/media/instruction_audio/slide14.m4a,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json
0,14,14,14,1,/js/tasks/horizon/media/horizonInstructions/Slide15.jpeg,/js/tasks/horizon/media/instruction_audio/slide15.m4a,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json
0,15,15,15,1,/js/tasks/horizon/media/horizonInstructions/Slide16.jpeg,/js/tasks/horizon/media/instruction_audio/slide16.m4a,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json
0,16,16,16,1,/js/tasks/horizon/media/horizonInstructions/Slide17.jpeg,/js/tasks/horizon/media/instruction_audio/slide17.m4a,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json
0,17,17,17,1,/js/tasks/horizon/media/horizonInstructions/Slide18.jpeg,/js/tasks/horizon/media/instruction_audio/slide18.m4a,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json
0,18,18,18,1,/js/tasks/horizon/media/horizonInstructions/Slide19.jpeg,/js/tasks/horizon/media/instruction_audio/slide19.m4a,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json
0,19,19,19,1,/js/tasks/horizon/media/horizonInstructions/Slide20.jpeg,/js/tasks/horizon/media/instruction_audio/slide20.m4a,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json
0,20,20,20,1,/js/tasks/horizon/media/horizonInstructions/points_definition_vanderbelt.jpg,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,62,2.797100000000569,0,0,0,0,1,0,h6,0,HR,52,62,UL,R
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,128,1.7490000000000236,0,1,1,1,1,0,h6,1,HR,56,66,UL,R
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,173,1.4392999999998324,0,2,2,2,1,0,h6,2,HR,45,55,UL,L
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,222,1.3723000000007914,0,3,3,3,1,0,h6,3,HR,39,49,UL,R
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,283,7.204400000000362,0,4,4,4,1,0,h6,4,HR,51,61,UL,X
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,333,4.011299999999835,0,5,5,5,1,0,h6,5,HR,50,60,UL,X
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,386,0.8696000000005597,0,6,6,6,1,0,h6,6,HR,43,53,UL,X
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,456,0.5368999999994912,0,7,7,7,1,0,h6,7,HR,60,70,UL,X
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,521,0.403599999999642,0,8,8,8,1,0,h6,8,HR,55,65,UL,X
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,576,0.2851000000005115,0,9,9,9,1,0,h6,9,HR,45,55,UL,X
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,598,1.1512000000001876,0,10,10,10,1,1,h1,0,LH,22,61,ER,L
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,661,1.087599999999611,0,11,11,11,1,1,h1,1,LH,46,63,ER,R
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,706,1.5849999999999795,0,12,12,12,1,1,h1,2,LH,12,45,ER,R
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,761,1.1999999999999886,0,13,13,13,1,1,h1,3,LH,55,44,ER,L
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,816,0.8022999999997751,0,14,14,14,1,1,h1,4,LH,25,55,ER,X
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,858,1.9207000000001813,0,15,15,15,1,2,h6,0,HL,42,27,EL,L
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,905,1.700600000000577,0,16,16,16,1,2,h6,1,HL,60,47,EL,R
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,974,0.9615000000000009,0,17,17,17,1,2,h6,2,HL,69,18,EL,L
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,980,1.2434999999999832,0,18,18,18,1,2,h6,3,HL,45,6,EL,R
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,1037,8.319800000000726,0,19,19,19,1,2,h6,4,HL,57,29,EL,X
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,1103,8.606199999999262,0,20,20,20,1,2,h6,5,HL,66,29,EL,X
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,1141,4.416100000000597,0,21,21,21,1,2,h6,6,HL,38,30,EL,X
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,1183,1.0786000000005629,0,22,22,22,1,2,h6,7,HL,61,42,EL,X
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,1239,7.243299999999806,0,23,23,23,1,2,h6,8,HL,63,56,EL,X
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,1245,1.8163999999994758,0,24,24,24,1,2,h6,9,HL,37,6,EL,X
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,1296,0.9358999999994353,0,25,25,25,1,3,h1,0,LH,20,51,EL,R
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,1337,2.298000000000002,0,26,26,26,1,3,h1,1,LH,24,41,EL,R
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,1388,2.1862999999998465,0,27,27,27,1,3,h1,2,LH,51,43,EL,L
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,1408,0.9485999999996579,0,28,28,28,1,3,h1,3,LH,20,74,EL,L
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,1462,5.9529999999999745,0,29,29,29,1,3,h1,4,LH,49,54,EL,X
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,40,4.80589999999944,,,,,,0,h1,0,LH,40,64,,L,0,0,0,0,1,40,52
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,84,2.0403999999994653,,,,,,0,h1,1,LH,44,48,,L,0,1,1,1,1,40,52
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,136,0.9649000000003412,,,,,,0,h1,2,LH,58,52,,R,0,2,2,2,1,40,52
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,176,1.170500000000004,,,,,,0,h1,3,LH,40,62,,L,0,3,3,3,1,40,52
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,216,1.482500000000016,,,,,,0,h1,4,LH,52,40,,X,0,4,4,4,1,40,52
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,274,3.480800000000727,,,,,,1,h6,0,LH,58,58,,R,0,5,5,5,1,60,64
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,333,1.4009000000003766,,,,,,1,h6,1,LH,59,60,,L,0,6,6,6,1,60,64
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,397,1.6863999999994235,,,,,,1,h6,2,LH,61,64,,R,0,7,7,7,1,60,64
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,460,1.5327000000001476,,,,,,1,h6,3,LH,55,63,,R,0,8,8,8,1,60,64
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,529,2.268099999999606,,,,,,1,h6,4,LH,69,69,,X,0,9,9,9,1,60,64
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,587,2.5085000000000264,,,,,,1,h6,5,LH,58,77,,X,0,10,10,10,1,60,64
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,634,3.6873999999994567,,,,,,1,h6,6,LH,51,47,,X,0,11,11,11,1,60,64
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,686,1.6462000000001353,,,,,,1,h6,7,LH,52,56,,X,0,12,12,12,1,60,64
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,748,2.115000000000009,,,,,,1,h6,8,LH,62,56,,X,0,13,13,13,1,60,64
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,809,1.3885999999996557,,,,,,1,h6,9,LH,61,72,,X,0,14,14,14,1,60,64
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,right,876,1.0683999999994285,,,,,,2,h1,0,LH,48,67,,R,0,15,15,15,1,40,70
,,,,,,,12,baseline,Johns_Hopkins_R1.json,2022-07-20_15h54.11.100,johns_hopkins,/js/tasks/horizon/game_type_v3.xls,/js/tasks/horizon/media/johns_hopkins_instruct_slide_R1.csv,Horizon Task,3.2.5,MacIntel,60,0,horizon,Johns_Hopkins_R1.json,left,923,1.8204999999999814,,,,,,2,h1,1,LH,47,62,,L,0,16,16,16,1,40,70
